STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410128,2,2,0,0,2,2,0,65,WASCO (65),0,NOT APPLICABLE,2,2,6,June,2018,7,Saturday,18,6:00pm-6:59pm,30,30,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 53,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,800,800,45.03375833,45.03375833,-121.511,-121.511,0,No Special Jurisdiction,11,Live Animal,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,40,40,19,7:00pm-7:59pm,0,0,99,Unknown,99,Unknown EMS Hospital Arrival Time,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,0
41,Oregon,410129,1,1,0,0,1,1,0,1,BAKER (1),0,NOT APPLICABLE,2,2,6,June,2018,7,Saturday,19,7:00pm-7:59pm,58,58,0,This section IS NOT on the NHS,4,County Road,CR-ANTHONY LAKE HWY,,1,Rural,5,Major Collector,2,County Highway Agency,0,,44.96426389,44.96426389,-118.2140139,-118.21401389,1,National Park Service,17,Boulder,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,3,3,99,Unknown EMS Scene Arrival Hour,97,Officially Cancelled,99,Unknown,97,Officially Canceled,0,,0,,0,,1,1
41,Oregon,410130,1,1,0,0,4,4,0,43,LINN (43),0,NOT APPLICABLE,3,3,6,June,2018,1,Sunday,16,4:00pm-4:59pm,40,40,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 16,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,724,724,44.42891944,44.42891944,-121.9803889,-121.98038889,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,56,56,17,5:00pm-5:59pm,29,29,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410131,1,1,0,0,2,2,0,59,UMATILLA (59),0,NOT APPLICABLE,10,10,6,June,2018,1,Sunday,1,1:00am-1:59am,56,56,0,This section IS NOT on the NHS,3,State Highway,SR-204 ODOT 330,,1,Rural,4,Minor Arterial,1,State Highway Agency,37,37,45.796775,45.796775,-118.3678694,-118.36786944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,2,2:00am-2:59am,0,0,2,2:00am-2:59am,21,21,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410132,1,1,0,0,2,2,0,39,LANE (39),660,EUGENE,15,15,6,June,2018,6,Friday,2,2:00am-2:59am,16,16,0,This section IS NOT on the NHS,6,Local Street - Municipality,MARTIN LUTHER KING JR BLVD,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.05960278,44.05960278,-123.0632528,-123.06325278,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,31,31,2,2:00am-2:59am,38,38,3,3:00am-3:59am,10,10,0,,0,,0,,1,1
41,Oregon,410133,1,1,0,0,2,2,0,19,DOUGLAS (19),0,NOT APPLICABLE,15,15,6,June,2018,6,Friday,16,4:00pm-4:59pm,12,12,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,952,952,42.89430556,42.89430556,-123.2380278,-123.23802778,0,No Special Jurisdiction,25,Concrete Traffic Barrier,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,3,On Median,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,13,13,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410134,1,1,0,0,2,2,0,33,JOSEPHINE (33),0,NOT APPLICABLE,16,16,6,June,2018,7,Saturday,0,0:00am-0:59am,50,50,0,This section IS NOT on the NHS,4,County Road,CR-GALICE RD,,1,Rural,5,Major Collector,2,County Highway Agency,54,54,42.54277778,42.54277778,-123.5118472,-123.51184722,0,No Special Jurisdiction,39,Wall,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,50,50,1,1:00am-1:59am,21,21,1,1:00am-1:59am,29,29,0,,0,,0,,1,1
41,Oregon,410135,2,2,0,0,2,2,0,53,POLK (53),0,NOT APPLICABLE,21,21,6,June,2018,5,Thursday,19,7:00pm-7:59pm,3,3,0,This section IS NOT on the NHS,3,State Highway,SR-221 ODOT 150,,1,Rural,4,Minor Arterial,1,State Highway Agency,126,126,45.05283056,45.05283056,-123.0827833,-123.08278333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,5,5,19,7:00pm-7:59pm,12,12,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410136,2,2,0,0,2,2,0,57,TILLAMOOK (57),0,NOT APPLICABLE,22,22,6,June,2018,6,Friday,7,7:00am-7:59am,45,45,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,767,767,45.32196667,45.32196667,-123.8394389,-123.83943889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,46,46,7,7:00am-7:59am,50,50,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410137,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,23,23,6,June,2018,7,Saturday,21,9:00pm-9:59pm,8,8,0,This section IS NOT on the NHS,3,State Highway,SR-234 ODOT 271,,2,Urban,4,Minor Arterial,1,State Highway Agency,10,10,42.43575,42.43575,-123.0730944,-123.07309444,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,8,8,21,9:00pm-9:59pm,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410138,1,1,0,0,1,1,0,49,MORROW (49),0,NOT APPLICABLE,24,24,6,June,2018,1,Sunday,14,2:00pm-2:59pm,18,18,0,This section IS NOT on the NHS,3,State Highway,SR-74 ODOT 52,,1,Rural,4,Minor Arterial,1,State Highway Agency,223,223,45.52861667,45.52861667,-119.921925,-119.921925,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,18,18,14,2:00pm-2:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410139,1,1,0,0,3,3,0,3,BENTON (3),0,NOT APPLICABLE,24,24,6,June,2018,1,Sunday,23,11:00pm-11:59pm,0,0,0,This section IS NOT on the NHS,4,County Road,CR-MARYS RIVER ESTATES RD,,1,Rural,7,Local,2,County Highway Agency,10,10,44.56323611,44.56323611,-123.3963194,-123.39631944,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,2,2,23,11:00pm-11:59pm,9,9,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410140,2,1,1,0,1,1,0,51,MULTNOMAH (51),1650,PORTLAND,25,25,6,June,2018,2,Monday,1,1:00am-1:59am,5,5,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE TOMAHAWK ISLAND DR,,2,Urban,7,Local,4,City or Municipal Highway Agency,0,,45.60425,45.60425,-122.6616833,-122.66168333,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,2,On Shoulder,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,7,7,1,1:00am-1:59am,18,18,1,1:00am-1:59am,43,43,0,,0,,0,,1,1
41,Oregon,410141,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,25,25,6,June,2018,2,Monday,18,6:00pm-6:59pm,2,2,0,This section IS NOT on the NHS,4,County Road,CR-VAUGHN RD,,1,Rural,5,Major Collector,2,County Highway Agency,86,86,43.99098611,43.99098611,-123.3590083,-123.35900833,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,2,2,18,6:00pm-6:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410142,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,25,25,6,June,2018,2,Monday,1,1:00am-1:59am,55,55,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2018,2018,44.17400833,44.17400833,-123.0603806,-123.06038056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,55,55,1,1:00am-1:59am,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,26,Backup Due to Prior Non-Recurring Incident,0,,0,,1,1
41,Oregon,410143,2,2,0,0,3,3,0,5,CLACKAMAS (5),926,HAPPY VALLEY,27,27,6,June,2018,4,Wednesday,17,5:00pm-5:59pm,27,27,0,This section IS NOT on the NHS,3,State Highway,SR-224 ODOT 171,SE GOOSEHOLLOW DR,2,Urban,4,Minor Arterial,1,State Highway Agency,84,84,45.40584722,45.40584722,-122.5021611,-122.50216111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410144,1,1,0,1,2,2,1,3,BENTON (3),420,CORVALLIS,27,27,6,June,2018,4,Wednesday,19,7:00pm-7:59pm,25,25,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 91,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,843,843,44.55384722,44.55384722,-123.2649556,-123.26495556,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410145,1,1,0,0,1,1,0,27,HOOD RIVER (27),0,NOT APPLICABLE,28,28,6,June,2018,5,Thursday,19,7:00pm-7:59pm,35,35,1,This section IS ON the NHS,3,State Highway,SR-35 ODOT 26,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,740,740,45.42098611,45.42098611,-121.5691472,-121.56914722,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,37,37,19,7:00pm-7:59pm,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410146,2,2,0,0,2,2,0,71,YAMHILL (71),0,NOT APPLICABLE,28,28,6,June,2018,5,Thursday,21,9:00pm-9:59pm,28,28,1,This section IS ON the NHS,3,State Highway,SR-18 ODOT 39,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,437,437,45.18713056,45.18713056,-123.2214806,-123.22148056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,4,Driveway Access,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,29,29,21,9:00pm-9:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410147,2,2,0,0,2,2,0,5,CLACKAMAS (5),0,NOT APPLICABLE,29,29,6,June,2018,6,Friday,4,4:00am-4:59am,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,487,487,45.31003611,45.31003611,-121.8358694,-121.83586944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,0,0,4,4:00am-4:59am,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,1
41,Oregon,410148,1,1,0,0,1,1,0,41,LINCOLN (41),0,NOT APPLICABLE,30,30,6,June,2018,7,Saturday,18,6:00pm-6:59pm,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1548,1548,44.43991389,44.43991389,-124.0748194,-124.07481944,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,5,5,18,6:00pm-6:59pm,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410149,2,2,0,0,6,6,0,33,JOSEPHINE (33),0,NOT APPLICABLE,23,23,6,June,2018,7,Saturday,14,2:00pm-2:59pm,15,15,0,This section IS NOT on the NHS,4,County Road,CR-MERLINE RD,CR-JAIME LN,2,Urban,5,Major Collector,21,Other State Agency,17,17,42.49793889,42.49793889,-123.3818222,-123.38182222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,18,18,14,2:00pm-2:59pm,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410150,1,1,0,0,1,1,0,35,KLAMATH (35),0,NOT APPLICABLE,15,15,6,June,2018,6,Friday,10,10:00am-10:59am,33,33,0,This section IS NOT on the NHS,4,County Road,CR-MODOC POINT RD,,1,Rural,5,Major Collector,21,Other State Agency,90,90,42.49200556,42.49200556,-121.9041833,-121.90418333,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410151,2,2,0,0,2,2,0,17,DESCHUTES (17),190,BEND,2,2,7,July,2018,2,Monday,13,1:00pm-1:59pm,55,55,0,This section IS NOT on the NHS,6,Local Street - Municipality,CENTURY DR,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.02871111,44.02871111,-121.3452278,-121.34522778,0,No Special Jurisdiction,11,Live Animal,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410152,1,1,0,0,3,3,0,51,MULTNOMAH (51),1650,PORTLAND,2,2,7,July,2018,2,Monday,19,7:00pm-7:59pm,3,3,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE SANDY BLVD,NE 158TH AVE,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.55053611,45.55053611,-122.5003083,-122.50030833,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410153,1,1,0,0,2,2,0,13,CROOK (13),0,NOT APPLICABLE,4,4,7,July,2018,4,Wednesday,0,0:00am-0:59am,14,14,0,This section IS NOT on the NHS,3,State Highway,SR-380 ODOT 380,,1,Rural,4,Minor Arterial,1,State Highway Agency,0,,44.44911944,44.44911944,-120.4669889,-120.46698889,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,18,18,0,0:00am-0:59am,50,50,1,1:00am-1:59am,21,21,0,,0,,0,,1,1
41,Oregon,410154,1,1,0,0,1,1,0,39,LANE (39),0,NOT APPLICABLE,5,5,7,July,2018,5,Thursday,12,12:00pm-12:59pm,5,5,1,This section IS ON the NHS,3,State Highway,SR-58 ODOT 18,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,325,325,43.72976111,43.72976111,-122.439425,-122.439425,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,5,5,12,12:00pm-12:59pm,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410155,3,3,0,0,5,5,0,53,POLK (53),0,NOT APPLICABLE,8,8,7,July,2018,1,Sunday,17,5:00pm-5:59pm,10,10,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 30,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,224,224,44.931725,44.931725,-123.1017611,-123.10176111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,17,17,17,5:00pm-5:59pm,22,22,17,5:00pm-5:59pm,38,38,0,,0,,0,,1,0
41,Oregon,410156,2,2,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,12,12,7,July,2018,5,Thursday,8,8:00am-8:59am,57,57,0,This section IS NOT on the NHS,4,County Road,CR-RIVER RD NE,,1,Rural,4,Minor Arterial,2,County Highway Agency,67,67,45.06990556,45.06990556,-122.9796083,-122.97960833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,57,57,9,9:00am-9:59am,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410157,2,2,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,12,12,7,July,2018,5,Thursday,8,8:00am-8:59am,56,56,0,This section IS NOT on the NHS,4,County Road,CR-CORDON RD NE,CR-STATE ST,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,26,26,44.933075,44.933075,-122.9590139,-122.95901389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,56,56,9,9:00am-9:59am,2,2,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410158,1,1,0,1,1,1,1,47,MARION (47),1810,SALEM,12,12,7,July,2018,5,Thursday,7,7:00am-7:59am,30,30,0,This section IS NOT on the NHS,5,Local Street - Township,STATE ST,GEER DR NE,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,44.92792222,44.92792222,-122.9985778,-122.99857778,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,30,30,7,7:00am-7:59am,31,31,7,7:00am-7:59am,42,42,0,,0,,0,,1,0
41,Oregon,410159,1,1,0,1,1,1,1,47,MARION (47),1810,SALEM,12,12,7,July,2018,5,Thursday,11,11:00am-11:59am,47,47,1,This section IS ON the NHS,3,State Highway,SR-22 ODOT 72,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,53,53,44.93942778,44.93942778,-123.0422139,-123.04221389,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,47,47,11,11:00am-11:59am,49,49,12,12:00pm-12:59pm,6,6,0,,0,,0,,1,0
41,Oregon,410160,2,2,0,0,2,2,0,39,LANE (39),1150,JUNCTION CITY,13,13,7,July,2018,6,Friday,16,4:00pm-4:59pm,35,35,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 91,,2,Urban,4,Minor Arterial,1,State Highway Agency,1109,1109,44.19728611,44.19728611,-123.2029167,-123.20291667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,37,37,16,4:00pm-4:59pm,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,0
41,Oregon,410161,2,2,0,0,4,4,0,19,DOUGLAS (19),0,NOT APPLICABLE,16,16,7,July,2018,2,Monday,17,5:00pm-5:59pm,28,28,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,1603,1603,43.68533889,43.68533889,-123.1999556,-123.19995556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,2,On Shoulder,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,28,28,18,6:00pm-6:59pm,2,2,18,6:00pm-6:59pm,31,31,0,,0,,0,,1,0
